Year,Type,Violent,Property,Drug,PublicOrder,Other
2000,State,625600,246400,258100,69900,4000
2010,State,725000,249500,237000,142500,7900
2011,State,710875,245351,225242,141803,18534
2012,State,707500,247100,210200,140200,10000
2013,State,704800,255600,208000,146300,10600
2014,State,696900,249900,206300,152800,10600
2015,State,707900,234000,197200,150100,8900
2017,State,709700,214100,183900,157600,8300
2018,State,693300,199700,176300,153100,7300
2001,Fed,14000,10200,77000,35500,800
2002,Fed,14500,10300,80600,37400,900
2003,Fed,14500,10800,85300,41200,900
2004,Fed,15100,8300,85300,44100,1000
2005,Fed,15200,8100,87800,48200,1200
2006,Fed,15100,8500,91500,50700,1300
2007,Fed,14800,9000,95200,53700,1200
2008,Fed,14600,9600,94300,56400,1300
2009,Fed,14300,10100,97700,61200,1200
2010,Fed,13900,10300,97800,63500,1100
2011,Fed,13800,10700,99900,67400,1200
2012,Fed,13700,11200,98900,68800,1200
2013,Fed,13600,11500,98200,69200,1200
2014,Fed,14000,11500,95800,68600,1400
2015,Fed,13700,11200,92000,67500,1400
2016,Fed,13400,10600,81900,65900,900
2018,Fed,12800,9200,76700,63600,600
2019,Fed,12212,8400,73210,63691,594